date_time,temp,Weekday,traffic_volume
2016-05-10 04:00:00,283.33,1.0,-26
2016-05-10 05:00:00,282.34,1.0,89
2016-05-10 06:00:00,282.16,1.0,-262
2016-05-10 07:00:00,282.06,1.0,-637
2016-05-10 08:00:00,282.16,1.0,-54
2016-05-10 09:00:00,282.42,1.0,503
2016-05-10 10:00:00,283.14,1.0,15
2016-05-10 11:00:00,283.65,1.0,251
2016-05-10 12:00:00,284.18,1.0,-131
2016-05-10 13:00:00,284.79,1.0,153
2016-05-10 14:00:00,285.43,1.0,305
2016-05-10 15:00:00,285.79,1.0,439
2016-05-10 16:00:00,286.19,1.0,286
2016-05-10 17:00:00,286.3,1.0,390
2016-05-10 18:00:00,286.19,1.0,320
2016-05-10 19:00:00,285.55,1.0,230
2016-05-10 20:00:00,284.91,1.0,12
2016-05-10 21:00:00,284.27,1.0,-207
2016-05-10 22:00:00,284.02,1.0,155
2016-05-10 23:00:00,283.65,1.0,131
2016-05-11 00:00:00,283.41,1.0,-2
2016-05-11 01:00:00,283.11,1.0,8
2016-05-11 02:00:00,283.09,1.0,50
2016-05-11 03:00:00,283.04,1.0,6
2016-05-11 04:00:00,282.97,1.0,42
2016-05-11 05:00:00,282.78,1.0,-3
2016-05-11 06:00:00,282.65,1.0,258
2016-05-11 07:00:00,282.43,1.0,690
2016-05-11 08:00:00,283.22,1.0,209
2016-05-11 09:00:00,283.6,1.0,-293
2016-05-11 10:00:00,284.19,1.0,332
2016-05-11 11:00:00,284.59,1.0,24
2016-05-11 12:00:00,284.71,1.0,37
2016-05-11 13:00:00,285.06,1.0,-17
2016-05-11 14:00:00,285.54,1.0,109
2016-05-11 15:00:00,285.62,1.0,-112
2016-05-11 16:00:00,285.75,1.0,-299
2016-05-11 17:00:00,285.73,1.0,-526
2016-05-11 18:00:00,285.74,1.0,-260
2016-05-11 19:00:00,285.91,1.0,-70
2016-05-11 20:00:00,285.84,1.0,87
2016-05-11 21:00:00,285.18,1.0,163
2016-05-11 22:00:00,284.6,1.0,165
2016-05-11 23:00:00,284.12,1.0,53
2016-05-12 00:00:00,284.32,1.0,50
2016-05-12 01:00:00,284.44,1.0,5
2016-05-12 02:00:00,284.1,1.0,15
2016-05-12 03:00:00,283.4,1.0,11
2016-05-12 04:00:00,282.7,1.0,46
2016-05-12 05:00:00,281.81,1.0,13
2016-05-12 06:00:00,281.28,1.0,163
2016-05-12 07:00:00,281.96,1.0,-207
2016-05-12 08:00:00,283.34,1.0,181
2016-05-12 09:00:00,284.77,1.0,133
2016-05-12 10:00:00,285.94,1.0,-65
2016-05-12 11:00:00,286.56,1.0,10
2016-05-12 12:00:00,286.52,1.0,247
2016-05-12 13:00:00,286.16,1.0,102
2016-05-12 14:00:00,286.12,1.0,100
2016-05-12 15:00:00,285.91,1.0,94
2016-05-12 16:00:00,285.83,1.0,334
2016-05-12 17:00:00,285.84,1.0,263
2016-05-12 18:00:00,285.94,1.0,196
2016-05-12 19:00:00,285.86,1.0,107
2016-05-12 20:00:00,285.58,1.0,450
2016-05-12 21:00:00,285.01,1.0,339
2016-05-12 22:00:00,284.38,1.0,644
2016-05-12 23:00:00,284.05,1.0,241
2016-05-13 00:00:00,283.15,1.0,72
2016-05-13 01:00:00,282.06,1.0,61
2016-05-13 02:00:00,280.93,1.0,25
2016-05-13 03:00:00,279.93,1.0,32
2016-05-13 04:00:00,279.36,1.0,-72
2016-05-13 05:00:00,279.0,1.0,-204
2016-05-13 06:00:00,279.61,1.0,-469
2016-05-13 07:00:00,279.16,1.0,-620
2016-05-13 08:00:00,278.07,1.0,-928
2016-05-13 09:00:00,277.99,1.0,-159
2016-05-13 10:00:00,278.35,1.0,15
2016-05-13 11:00:00,278.85,1.0,187
2016-05-13 12:00:00,279.74,1.0,282
2016-05-13 13:00:00,280.66,1.0,300
2016-05-13 14:00:00,281.04,1.0,134
2016-05-13 15:00:00,281.04,1.0,76
2016-05-13 16:00:00,280.89,1.0,-305
2016-05-13 17:00:00,280.18,1.0,-630
2016-05-13 18:00:00,279.56,1.0,179
2016-05-13 19:00:00,279.04,1.0,515
2016-05-13 20:00:00,278.37,1.0,110
2016-05-13 21:00:00,277.96,1.0,145
2016-05-13 22:00:00,277.63,1.0,173
2016-05-13 23:00:00,277.4,1.0,557
2016-05-14 00:00:00,277.26,0.0,612
2016-05-14 01:00:00,276.97,0.0,555
2016-05-14 02:00:00,276.57,0.0,519
2016-05-14 03:00:00,275.88,0.0,62
2016-05-14 04:00:00,274.98,0.0,-358
2016-05-14 05:00:00,274.36,0.0,-1859
2016-05-14 06:00:00,273.9,0.0,-4430
2016-05-14 07:00:00,274.24,0.0,-4372
2016-05-14 08:00:00,274.91,0.0,-2592
2016-05-14 09:00:00,275.68,0.0,-1497
2016-05-14 10:00:00,276.63,0.0,-1189
2016-05-14 11:00:00,277.46,0.0,-1046
2016-05-14 12:00:00,278.79,0.0,-974
2016-05-14 13:00:00,279.8,0.0,-1148
2016-05-14 14:00:00,281.12,0.0,-1208
2016-05-14 15:00:00,282.08,0.0,-1607
2016-05-14 16:00:00,283.15,0.0,-1943
2016-05-14 17:00:00,283.77,0.0,-1016
2016-05-14 18:00:00,283.23,0.0,-757
2016-05-14 19:00:00,282.71,0.0,-158
2016-05-14 20:00:00,281.72,0.0,-155
2016-05-14 21:00:00,279.92,0.0,213
2016-05-14 22:00:00,278.42,0.0,812
2016-05-14 23:00:00,276.67,0.0,352
2016-05-15 00:00:00,275.41,0.0,430
2016-05-15 01:00:00,274.0,0.0,0
2016-05-15 02:00:00,273.29,0.0,0
2016-05-15 03:00:00,273.21,0.0,0
2016-05-15 04:00:00,273.04,0.0,0
2016-05-15 05:00:00,273.37,0.0,-119
2016-05-15 06:00:00,273.55,0.0,-202
2016-05-15 07:00:00,274.99,0.0,-339
2016-05-15 08:00:00,278.4,0.0,-746
2016-05-15 09:00:00,281.49,0.0,-690
2016-05-15 10:00:00,283.86,0.0,97
2016-05-15 11:00:00,285.69,0.0,-211
2016-05-15 12:00:00,287.26,0.0,-338
2016-05-15 13:00:00,288.25,0.0,310
2016-05-15 14:00:00,289.27,0.0,410
2016-05-15 15:00:00,289.85,0.0,219
2016-05-15 16:00:00,290.7,0.0,633
2016-05-15 17:00:00,290.85,0.0,240
2016-05-15 18:00:00,290.78,0.0,1
2016-05-15 19:00:00,290.51,0.0,-448
2016-05-15 20:00:00,289.18,0.0,-76
2016-05-15 21:00:00,287.08,0.0,-339
2016-05-15 22:00:00,286.67,0.0,-1265
2016-05-15 23:00:00,286.28,0.0,-653
2016-05-16 00:00:00,286.43,1.0,-1020
2016-05-16 01:00:00,286.61,1.0,-578
2016-05-16 02:00:00,285.39,1.0,-537
2016-05-16 03:00:00,284.6,1.0,-71
2016-05-16 04:00:00,282.53,1.0,368
2016-05-16 05:00:00,280.8,1.0,2157
2016-05-16 06:00:00,280.24,1.0,4962
2016-05-16 07:00:00,280.24,1.0,4531
2016-05-16 08:00:00,284.03,1.0,3851
2016-05-16 09:00:00,285.77,1.0,1993
2016-05-16 10:00:00,287.33,1.0,745
2016-05-16 11:00:00,288.76,1.0,706
2016-05-16 12:00:00,289.42,1.0,695
2016-05-16 13:00:00,289.58,1.0,173
2016-05-16 14:00:00,289.72,1.0,400
2016-05-16 15:00:00,290.73,1.0,1156
2016-05-16 16:00:00,290.28,1.0,1104
2016-05-16 17:00:00,290.19,1.0,1005
2016-05-16 18:00:00,289.81,1.0,265
2016-05-16 19:00:00,289.34,1.0,-182
2016-05-16 20:00:00,288.45,1.0,-314
2016-05-16 21:00:00,286.12,1.0,-11
2016-05-16 22:00:00,283.87,1.0,-356
2016-05-16 23:00:00,282.64,1.0,-537
2016-05-17 00:00:00,282.91,1.0,-53
2016-05-17 01:00:00,282.66,1.0,-22
2016-05-17 02:00:00,281.66,1.0,-27
2016-05-17 03:00:00,281.58,1.0,-16
2016-05-17 04:00:00,280.97,1.0,42
2016-05-17 05:00:00,280.12,1.0,101
2016-05-17 06:00:00,279.19,1.0,173
2016-05-17 07:00:00,280.36,1.0,885
2016-05-17 08:00:00,282.73,1.0,232
2016-05-17 09:00:00,284.72,1.0,270
2016-05-17 10:00:00,286.16,1.0,66
2016-05-17 11:00:00,287.0,1.0,213
2016-05-17 12:00:00,288.42,1.0,-38
2016-05-17 13:00:00,289.1,1.0,242
2016-05-17 14:00:00,289.98,1.0,24
2016-05-17 15:00:00,290.36,1.0,219
2016-05-17 16:00:00,290.42,1.0,216
2016-05-17 17:00:00,290.66,1.0,384
2016-05-17 18:00:00,290.24,1.0,162
2016-05-17 19:00:00,289.54,1.0,-446
2016-05-17 20:00:00,288.64,1.0,-25
2016-05-17 21:00:00,285.89,1.0,-408
2016-05-17 22:00:00,282.84,1.0,-70
2016-05-17 23:00:00,281.17,1.0,80
2016-05-18 00:00:00,280.01,1.0,-26
2016-05-18 01:00:00,279.16,1.0,-39
2016-05-18 02:00:00,278.29,1.0,44
2016-05-18 03:00:00,277.58,1.0,36
2016-05-18 04:00:00,277.01,1.0,9
2016-05-18 05:00:00,276.82,1.0,26
2016-05-18 06:00:00,276.27,1.0,-50
2016-05-18 07:00:00,278.16,1.0,-138
2016-05-18 08:00:00,283.0,1.0,-343
2016-05-18 09:00:00,286.94,1.0,-38
2016-05-18 10:00:00,289.34,1.0,117
2016-05-18 11:00:00,290.69,1.0,7
2016-05-18 12:00:00,291.45,1.0,141
2016-05-18 13:00:00,291.56,1.0,46
2016-05-18 14:00:00,292.37,1.0,305
2016-05-18 15:00:00,292.78,1.0,-200
2016-05-18 16:00:00,293.4,1.0,112
2016-05-18 17:00:00,293.4,1.0,115
2016-05-18 18:00:00,293.23,1.0,-258
2016-05-18 19:00:00,292.55,1.0,-141
2016-05-18 20:00:00,291.23,1.0,-122
2016-05-18 21:00:00,287.7,1.0,92
2016-05-18 22:00:00,284.77,1.0,29
2016-05-18 23:00:00,283.23,1.0,9
2016-05-19 00:00:00,281.95,1.0,55
2016-05-19 01:00:00,281.47,1.0,59
2016-05-19 02:00:00,281.14,1.0,-15
2016-05-19 03:00:00,280.94,1.0,-9
2016-05-19 04:00:00,280.69,1.0,-31
2016-05-19 05:00:00,280.7,1.0,-57
2016-05-19 06:00:00,280.53,1.0,9
2016-05-19 07:00:00,282.27,1.0,176
2016-05-19 08:00:00,285.82,1.0,142
2016-05-19 09:00:00,288.32,1.0,-131
2016-05-19 10:00:00,291.01,1.0,25
2016-05-19 11:00:00,293.01,1.0,148
2016-05-19 12:00:00,294.44,1.0,180
2016-05-19 13:00:00,294.56,1.0,14
2016-05-19 14:00:00,295.13,1.0,-119
2016-05-19 15:00:00,295.44,1.0,49
2016-05-19 16:00:00,295.62,1.0,-44
2016-05-19 17:00:00,295.37,1.0,-84
2016-05-19 18:00:00,295.55,1.0,555
2016-05-19 19:00:00,294.81,1.0,538
2016-05-19 20:00:00,293.2,1.0,142
2016-05-19 21:00:00,291.24,1.0,150
2016-05-19 22:00:00,289.28,1.0,548
2016-05-19 23:00:00,287.95,1.0,271
2016-05-20 00:00:00,287.85,1.0,107
2016-05-20 01:00:00,287.0,1.0,58
2016-05-20 02:00:00,285.55,1.0,43
2016-05-20 03:00:00,284.78,1.0,25
2016-05-20 04:00:00,283.91,1.0,-24
2016-05-20 05:00:00,283.33,1.0,-211
2016-05-20 06:00:00,282.52,1.0,-393
2016-05-20 07:00:00,284.17,1.0,-130
2016-05-20 08:00:00,287.85,1.0,-469
2016-05-20 09:00:00,290.31,1.0,285
2016-05-20 10:00:00,292.55,1.0,11
2016-05-20 11:00:00,294.56,1.0,217
2016-05-20 12:00:00,295.14,1.0,132
2016-05-20 13:00:00,295.48,1.0,184
2016-05-20 14:00:00,295.46,1.0,51
2016-05-20 15:00:00,295.67,1.0,256
2016-05-20 16:00:00,295.73,1.0,-302
2016-05-20 17:00:00,295.69,1.0,-549
2016-05-20 18:00:00,295.64,1.0,0
2016-05-20 19:00:00,295.14,1.0,652
2016-05-20 20:00:00,294.04,1.0,464
2016-05-20 21:00:00,290.54,1.0,719
2016-05-20 22:00:00,287.42,1.0,820
2016-05-20 23:00:00,286.51,1.0,917
2016-05-21 00:00:00,284.86,0.0,939
2016-05-21 01:00:00,284.36,0.0,566
2016-05-21 02:00:00,283.33,0.0,751
2016-05-21 03:00:00,282.92,0.0,499
2016-05-21 04:00:00,281.64,0.0,96
2016-05-21 05:00:00,281.5,0.0,-1279
2016-05-21 06:00:00,281.3,0.0,-3943
2016-05-21 07:00:00,282.72,0.0,-4689
2016-05-21 08:00:00,286.87,0.0,-2652
2016-05-21 09:00:00,290.82,0.0,-1396
2016-05-21 10:00:00,294.01,0.0,-414
2016-05-21 11:00:00,296.55,0.0,-394
2016-05-21 12:00:00,297.28,0.0,-135
2016-05-21 13:00:00,298.02,0.0,-298
2016-05-21 14:00:00,298.67,0.0,-857
2016-05-21 15:00:00,298.74,0.0,-1449
2016-05-21 16:00:00,299.12,0.0,-1603
2016-05-21 17:00:00,299.05,0.0,-1417
2016-05-21 18:00:00,298.94,0.0,-861
2016-05-21 19:00:00,298.66,0.0,-157
2016-05-21 20:00:00,296.98,0.0,122
2016-05-21 21:00:00,291.32,0.0,73
2016-05-21 22:00:00,289.1,0.0,237
2016-05-21 23:00:00,287.05,0.0,-39
2016-05-22 00:00:00,285.77,0.0,30
2016-05-22 01:00:00,285.39,0.0,169
2016-05-22 02:00:00,284.38,0.0,-115
2016-05-22 03:00:00,284.75,0.0,-488
2016-05-22 04:00:00,284.21,0.0,-620
2016-05-22 05:00:00,284.5,0.0,-977
2016-05-22 06:00:00,283.78,0.0,-820
2016-05-22 07:00:00,285.41,0.0,-816
2016-05-22 08:00:00,289.62,0.0,-809
2016-05-22 09:00:00,293.01,0.0,-1053
2016-05-22 10:00:00,295.82,0.0,-591
2016-05-22 11:00:00,297.88,0.0,-407
2016-05-22 12:00:00,299.27,0.0,-475
2016-05-22 13:00:00,300.07,0.0,-200
2016-05-22 14:00:00,301.08,0.0,-237
2016-05-22 15:00:00,301.62,0.0,-210
2016-05-22 16:00:00,301.66,0.0,-124
2016-05-22 17:00:00,301.48,0.0,-4
2016-05-22 18:00:00,300.92,0.0,-117
2016-05-22 19:00:00,300.09,0.0,-81
2016-05-22 20:00:00,298.73,0.0,-165
2016-05-22 21:00:00,296.72,0.0,-848
2016-05-22 22:00:00,295.52,0.0,-1431
2016-05-22 23:00:00,295.05,0.0,-1107
2016-05-23 00:00:00,294.57,1.0,-944
2016-05-23 01:00:00,293.97,1.0,-728
2016-05-23 02:00:00,293.49,1.0,-617
2016-05-23 03:00:00,293.17,1.0,-48
2016-05-23 04:00:00,292.78,1.0,570
2016-05-23 05:00:00,292.53,1.0,2448
2016-05-23 06:00:00,292.85,1.0,5020
2016-05-23 07:00:00,292.95,1.0,5204
2016-05-23 08:00:00,293.63,1.0,3837
2016-05-23 09:00:00,294.72,1.0,1831
2016-05-23 10:00:00,294.54,1.0,723
2016-05-23 11:00:00,295.25,1.0,279
2016-05-23 12:00:00,296.87,1.0,112
2016-05-23 13:00:00,298.96,1.0,87
2016-05-23 14:00:00,300.52,1.0,996
2016-05-23 15:00:00,299.67,1.0,1623
2016-05-23 16:00:00,298.35,1.0,2254
2016-05-23 17:00:00,296.85,1.0,2457
2016-05-23 18:00:00,296.19,1.0,1050
2016-05-23 19:00:00,295.29,1.0,-241
2016-05-23 20:00:00,293.29,1.0,-698
2016-05-23 21:00:00,292.37,1.0,-331
2016-05-23 22:00:00,291.35,1.0,-288
2016-05-23 23:00:00,290.86,1.0,20
2016-05-24 00:00:00,290.59,1.0,-118
2016-05-24 01:00:00,290.8,1.0,-25
2016-05-24 02:00:00,290.77,1.0,-35
2016-05-24 03:00:00,291.18,1.0,7
2016-05-24 04:00:00,291.03,1.0,-19
2016-05-24 05:00:00,290.99,1.0,152
2016-05-24 06:00:00,290.58,1.0,249
2016-05-24 07:00:00,290.84,1.0,-5
2016-05-24 08:00:00,292.43,1.0,-490
2016-05-24 09:00:00,292.43,1.0,626
2016-05-24 10:00:00,294.56,1.0,326
2016-05-24 11:00:00,296.5,1.0,-6
2016-05-24 12:00:00,297.59,1.0,131
2016-05-24 13:00:00,297.59,1.0,107
2016-05-24 14:00:00,300.28,1.0,70
2016-05-24 15:00:00,300.52,1.0,176
2016-05-24 16:00:00,301.03,1.0,17
2016-05-24 17:00:00,301.03,1.0,120
2016-05-24 18:00:00,300.06,1.0,-217
2016-05-24 19:00:00,299.04,1.0,255
2016-05-24 20:00:00,297.97,1.0,451
2016-05-24 21:00:00,296.29,1.0,511
2016-05-24 22:00:00,293.89,1.0,220
2016-05-24 23:00:00,292.3,1.0,-57
2016-05-25 00:00:00,291.31,1.0,61
2016-05-25 01:00:00,290.84,1.0,22
2016-05-25 02:00:00,290.45,1.0,9
2016-05-25 03:00:00,290.18,1.0,10
2016-05-25 04:00:00,289.98,1.0,35
2016-05-25 05:00:00,290.04,1.0,-77
2016-05-25 06:00:00,290.12,1.0,-129
2016-05-25 07:00:00,290.86,1.0,249
2016-05-25 08:00:00,292.62,1.0,578
2016-05-25 09:00:00,292.62,1.0,578
2016-05-25 10:00:00,292.8,1.0,-146
2016-05-25 11:00:00,292.18,1.0,264
2016-05-25 12:00:00,292.56,1.0,33
2016-05-25 13:00:00,292.56,1.0,33
2016-05-25 14:00:00,293.98,1.0,-103
2016-05-25 15:00:00,294.95,1.0,-525
2016-05-25 16:00:00,295.79,1.0,-224
2016-05-25 17:00:00,295.79,1.0,-224
2016-05-25 18:00:00,296.46,1.0,-8
2016-05-25 19:00:00,296.37,1.0,9
2016-05-25 20:00:00,295.45,1.0,207
2016-05-25 21:00:00,293.62,1.0,141
2016-05-25 22:00:00,292.99,1.0,129
2016-05-25 23:00:00,291.69,1.0,567
2016-05-26 00:00:00,291.15,1.0,-64
2016-05-26 01:00:00,291.03,1.0,-14
2016-05-26 02:00:00,290.97,1.0,-22
2016-05-26 03:00:00,290.79,1.0,0
2016-05-26 04:00:00,290.14,1.0,138
2016-05-26 05:00:00,289.64,1.0,48
2016-05-26 06:00:00,289.28,1.0,37
2016-05-26 07:00:00,289.52,1.0,325
2016-05-26 08:00:00,290.15,1.0,297
2016-05-26 09:00:00,290.15,1.0,297
2016-05-26 10:00:00,293.71,1.0,188
2016-05-26 11:00:00,295.48,1.0,34
2016-05-26 12:00:00,297.06,1.0,293
2016-05-26 13:00:00,297.06,1.0,293
2016-05-26 14:00:00,298.66,1.0,16
2016-05-26 15:00:00,299.47,1.0,189
2016-05-26 16:00:00,299.45,1.0,-94
2016-05-26 17:00:00,299.45,1.0,-94
2016-05-26 18:00:00,299.25,1.0,126
2016-05-26 19:00:00,298.04,1.0,259
2016-05-26 20:00:00,296.56,1.0,259
2016-05-26 21:00:00,294.27,1.0,245
2016-05-26 22:00:00,293.08,1.0,621
2016-05-26 23:00:00,292.21,1.0,-333
2016-05-27 00:00:00,290.93,1.0,132
2016-05-27 01:00:00,290.36,1.0,47
2016-05-27 02:00:00,290.42,1.0,26
2016-05-27 03:00:00,290.93,1.0,26
2016-05-27 04:00:00,291.31,1.0,-224
2016-05-27 05:00:00,291.37,1.0,-378
2016-05-27 06:00:00,291.44,1.0,-743
2016-05-27 07:00:00,291.63,1.0,-891
2016-05-27 08:00:00,291.68,1.0,-1011
2016-05-27 09:00:00,291.68,1.0,-1011
2016-05-27 10:00:00,291.62,1.0,-187
2016-05-27 11:00:00,290.73,1.0,-63
2016-05-27 12:00:00,290.82,1.0,-30
2016-05-27 13:00:00,290.82,1.0,-30
2016-05-27 14:00:00,290.87,1.0,-216
2016-05-27 15:00:00,290.82,1.0,-320
2016-05-27 16:00:00,290.92,1.0,-755
2016-05-27 17:00:00,290.92,1.0,-755
2016-05-27 18:00:00,291.24,1.0,-477
2016-05-27 19:00:00,291.45,1.0,-243
2016-05-27 20:00:00,291.04,1.0,-622
2016-05-27 21:00:00,290.26,1.0,-289
2016-05-27 22:00:00,289.96,1.0,65
2016-05-27 23:00:00,289.65,1.0,512
2016-05-28 00:00:00,289.46,0.0,666
2016-05-28 01:00:00,289.27,0.0,483
2016-05-28 02:00:00,289.19,0.0,583
2016-05-28 03:00:00,288.85,0.0,262
2016-05-28 04:00:00,288.69,0.0,-134
2016-05-28 05:00:00,288.65,0.0,-1545
2016-05-28 06:00:00,288.56,0.0,-3834
2016-05-28 07:00:00,288.62,0.0,-4098
2016-05-28 08:00:00,288.95,0.0,-3224
2016-05-28 09:00:00,288.95,0.0,-3224
2016-05-28 10:00:00,289.22,0.0,-920
2016-05-28 11:00:00,289.97,0.0,-808
2016-05-28 12:00:00,290.76,0.0,-968
2016-05-28 13:00:00,290.76,0.0,-968
2016-05-28 14:00:00,290.96,0.0,-821
2016-05-28 15:00:00,291.03,0.0,-1263
2016-05-28 16:00:00,290.83,0.0,-1656
2016-05-28 17:00:00,290.83,0.0,-1656
2016-05-28 18:00:00,291.44,0.0,-696
2016-05-28 19:00:00,291.12,0.0,-471
2016-05-28 20:00:00,290.77,0.0,-179
2016-05-28 21:00:00,290.54,0.0,-319
2016-05-28 22:00:00,290.1,0.0,-18
2016-05-28 23:00:00,289.79,0.0,259
2016-05-29 00:00:00,289.7,0.0,0
2016-05-29 01:00:00,289.69,0.0,95
2016-05-29 02:00:00,289.55,0.0,-51
2016-05-29 03:00:00,289.37,0.0,-246
2016-05-29 04:00:00,289.16,0.0,-313
2016-05-29 05:00:00,289.35,0.0,-549
2016-05-29 06:00:00,289.36,0.0,-532
2016-05-29 07:00:00,289.69,0.0,-622
2016-05-29 08:00:00,290.04,0.0,-230
2016-05-29 09:00:00,290.04,0.0,-230
2016-05-29 10:00:00,292.16,0.0,-280
2016-05-29 11:00:00,293.72,0.0,-194
2016-05-29 12:00:00,295.01,0.0,-216
2016-05-29 13:00:00,295.01,0.0,-216
2016-05-29 14:00:00,296.04,0.0,-439
2016-05-29 15:00:00,296.91,0.0,-374
2016-05-29 16:00:00,297.41,0.0,-411
2016-05-29 17:00:00,297.85,0.0,-369
2016-05-29 18:00:00,297.4,0.0,-306
2016-05-29 19:00:00,296.3,0.0,54
2016-05-29 20:00:00,294.98,0.0,414
2016-05-29 21:00:00,292.8,0.0,204
2016-05-29 22:00:00,290.29,0.0,-120
2016-05-29 23:00:00,289.37,0.0,-352
2016-05-30 00:00:00,288.38,1.0,-370
2016-05-30 01:00:00,287.57,1.0,-458
2016-05-30 02:00:00,287.03,1.0,-316
2016-05-30 03:00:00,286.21,1.0,-89
2016-05-30 04:00:00,285.51,1.0,-86
2016-05-30 05:00:00,285.91,1.0,-69
2016-05-30 06:00:00,285.59,1.0,-71
2016-05-30 07:00:00,287.66,1.0,-336
2016-05-30 08:00:00,290.2,1.0,-453
2016-05-30 09:00:00,290.2,1.0,-453
2016-05-30 10:00:00,295.46,1.0,-693
2016-05-30 11:00:00,297.56,1.0,-624
2016-05-30 12:00:00,298.85,1.0,-446
2016-05-30 13:00:00,298.85,1.0,-446
2016-05-30 14:00:00,300.28,1.0,162
2016-05-30 15:00:00,300.87,1.0,232
2016-05-30 16:00:00,301.18,1.0,394
2016-05-30 17:00:00,301.18,1.0,352
2016-05-30 18:00:00,300.59,1.0,520
2016-05-30 19:00:00,299.33,1.0,546
2016-05-30 20:00:00,298.22,1.0,-66
2016-05-30 21:00:00,296.62,1.0,-136
2016-05-30 22:00:00,295.8,1.0,-579
2016-05-30 23:00:00,295.16,1.0,-656
2016-05-31 00:00:00,294.75,1.0,-393
2016-05-31 01:00:00,294.04,1.0,-139
2016-05-31 02:00:00,293.62,1.0,-186
2016-05-31 03:00:00,292.85,1.0,225
2016-05-31 04:00:00,292.19,1.0,1041
2016-05-31 05:00:00,291.74,1.0,2700
2016-05-31 06:00:00,291.12,1.0,5328
2016-05-31 07:00:00,291.42,1.0,5754
2016-05-31 08:00:00,291.46,1.0,4305
2016-05-31 09:00:00,291.46,1.0,4305
2016-05-31 10:00:00,291.48,1.0,1754
2016-05-31 11:00:00,292.62,1.0,1468
2016-05-31 12:00:00,293.41,1.0,1346
2016-05-31 13:00:00,293.41,1.0,1346
2016-05-31 14:00:00,294.05,1.0,1386
2016-05-31 15:00:00,294.21,1.0,1868
2016-05-31 16:00:00,294.4,1.0,2472
2016-05-31 17:00:00,294.4,1.0,2472
2016-05-31 18:00:00,294.94,1.0,648
2016-05-31 19:00:00,295.06,1.0,-418
2016-05-31 20:00:00,294.51,1.0,-158
2016-05-31 21:00:00,292.22,1.0,-124
2016-05-31 22:00:00,290.6,1.0,-155
2016-05-31 23:00:00,289.9,1.0,37
2016-06-01 00:00:00,289.5,1.0,-61
2016-06-01 01:00:00,289.48,1.0,-27
2016-06-01 02:00:00,289.42,1.0,-36
2016-06-01 03:00:00,289.01,1.0,-197
2016-06-01 04:00:00,288.47,1.0,-417
2016-06-01 05:00:00,287.49,1.0,-28
2016-06-01 06:00:00,287.13,1.0,-66
2016-06-01 07:00:00,287.8,1.0,-348
2016-06-01 08:00:00,288.54,1.0,701
2016-06-01 09:00:00,288.54,1.0,701
2016-06-01 10:00:00,289.06,1.0,463
2016-06-01 11:00:00,289.67,1.0,384
2016-06-01 12:00:00,289.63,1.0,197
2016-06-01 13:00:00,289.63,1.0,197
2016-06-01 14:00:00,290.11,1.0,-86
2016-06-01 15:00:00,290.71,1.0,-220
2016-06-01 16:00:00,290.68,1.0,176
2016-06-01 17:00:00,290.68,1.0,176
2016-06-01 18:00:00,290.89,1.0,271
2016-06-01 19:00:00,290.51,1.0,346
2016-06-01 20:00:00,290.05,1.0,295
2016-06-01 21:00:00,288.77,1.0,273
2016-06-01 22:00:00,288.38,1.0,108
2016-06-01 23:00:00,288.28,1.0,6
2016-06-02 00:00:00,288.15,1.0,36
2016-06-02 01:00:00,287.72,1.0,-48
2016-06-02 02:00:00,287.36,1.0,-30
2016-06-02 03:00:00,287.17,1.0,16
2016-06-02 04:00:00,286.69,1.0,13
2016-06-02 05:00:00,286.05,1.0,-152
2016-06-02 06:00:00,285.71,1.0,-672
2016-06-02 07:00:00,286.46,1.0,34
2016-06-02 08:00:00,287.2,1.0,-651
2016-06-02 09:00:00,287.2,1.0,-651
2016-06-02 10:00:00,289.13,1.0,-206
2016-06-02 11:00:00,290.08,1.0,-332
2016-06-02 12:00:00,291.12,1.0,-47
2016-06-02 13:00:00,291.12,1.0,-47
2016-06-02 14:00:00,292.73,1.0,-28
2016-06-02 15:00:00,294.42,1.0,123
2016-06-02 16:00:00,294.71,1.0,-233
2016-06-02 17:00:00,294.71,1.0,-233
2016-06-02 18:00:00,295.46,1.0,106
2016-06-02 19:00:00,295.07,1.0,128
2016-06-02 20:00:00,294.36,1.0,101
2016-06-02 21:00:00,291.67,1.0,384
2016-06-02 22:00:00,288.57,1.0,1346
2016-06-02 23:00:00,287.63,1.0,892
2016-06-03 00:00:00,287.62,1.0,329
2016-06-03 01:00:00,288.01,1.0,203
2016-06-03 02:00:00,288.34,1.0,213
2016-06-03 03:00:00,288.48,1.0,218
2016-06-03 04:00:00,288.67,1.0,3
2016-06-03 05:00:00,288.55,1.0,8
2016-06-03 06:00:00,288.61,1.0,-41
2016-06-03 07:00:00,289.26,1.0,-17
2016-06-03 08:00:00,290.74,1.0,-142
2016-06-03 09:00:00,292.16,1.0,-487
2016-06-03 10:00:00,292.64,1.0,70
2016-06-03 11:00:00,292.34,1.0,241
2016-06-03 12:00:00,292.07,1.0,207
2016-06-03 13:00:00,291.7,1.0,138
2016-06-03 14:00:00,291.69,1.0,95
2016-06-03 15:00:00,291.44,1.0,-49
2016-06-03 16:00:00,291.16,1.0,-406
2016-06-03 17:00:00,291.36,1.0,-415
2016-06-03 18:00:00,291.5,1.0,151
2016-06-03 19:00:00,291.62,1.0,134
